id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created
404481,15.54997329711914,64.27832489013672,594.8,6.800000190734863,73.0,618.3,1133.7,2021-03-09 17:50:04
409989,23.114213752746583,58.90943717956543,10316.6,7.5,71.0,1748.1,2475.3,2021-03-10 12:00:02
410041,24.01598358154297,57.382315444946286,12463.3,7.699999809265137,71.0,1753.9,2516.4,2021-03-10 12:10:04
410093,25.04592990875244,56.528114318847656,12702.3,7.900000095367432,69.0,1793.5,2566.7,2021-03-10 12:20:05
410145,25.968142827351887,55.65389166937934,12838.555555555557,7.900000095367432,69.0,1676.4444444444443,2512.0,2021-03-10 12:30:05
410192,26.027483410305447,55.06709755791558,11021.666666666666,8.5,69.0,1643.111111111111,2361.6666666666665,2021-03-10 12:40:01
410239,25.80910987854004,54.57480697631836,10663.4,8.800000190734863,67.0,1637.6,2306.1,2021-03-10 12:50:04
410291,25.52231616973877,54.502632522583006,10354.8,8.800000190734863,67.0,1729.9,2348.2,2021-03-10 13:00:07
410343,25.53080198499892,54.1156128777398,10771.111111111111,9.600000381469728,65.0,1691.2222222222222,2310.1111111111118,2021-03-10 13:10:04
410390,25.155947113037108,54.523689651489256,9153.7,9.899999618530272,60.0,1619.4,2171.2,2021-03-10 13:20:04
410442,24.656862831115724,54.524910354614256,8680.8,9.899999618530272,60.0,1681.0,2204.0,2021-03-10 13:30:05
410494,24.05470371246338,54.926070022583005,7411.7,10.199999809265137,57.0,1595.9,2043.9,2021-03-10 13:40:04
410546,23.760670555962456,54.906539069281685,8479.666666666666,10.100000381469728,55.0,1631.5555555555557,2059.555555555556,2021-03-10 13:50:04
410593,23.7131685256958,55.152360916137695,8484.7,10.100000381469728,55.0,1664.9,2108.7,2021-03-10 14:00:06
410645,23.56736850738525,55.33974266052246,7681.9,10.199999809265137,56.0,1514.1,1905.8,2021-03-10 14:10:04
410697,23.194056510925293,55.43892517089844,6812.8,10.100000381469728,56.0,1377.4,1683.6,2021-03-10 14:20:05
410749,22.76671494377984,55.64982223510742,6146.666666666667,10.100000381469728,56.0,1302.6666666666667,1569.7777777777778,2021-03-10 14:30:05
410796,22.363050270080567,55.87380828857422,6141.4,10.100000381469728,56.0,1257.6,1532.2,2021-03-10 14:40:04
410848,22.12672615051269,56.06790275573731,6042.0,10.100000381469728,56.0,1238.2,1526.8,2021-03-10 14:50:04
410900,21.95582523345947,56.4034481048584,5999.0,10.100000381469728,56.0,1361.8,1643.6,2021-03-10 15:00:06
410952,21.57396782769097,56.94327926635742,4391.444444444444,10.100000381469728,58.0,1307.2222222222222,1550.888888888889,2021-03-10 15:10:05
410999,21.0807580947876,57.29655838012695,4226.2,10.300000190734863,57.0,1141.9,1472.0,2021-03-10 15:20:04
411051,20.84229850769043,57.07179298400879,4834.8,10.300000190734863,57.0,1119.5,1460.2,2021-03-10 15:30:07
411103,20.69676513671875,57.14351119995117,4364.9,10.300000190734863,57.0,1155.6,1473.8,2021-03-10 15:40:06
411155,20.337902492947048,57.19946161905924,3548.0,10.300000190734863,56.0,1141.2222222222222,1455.2222222222222,2021-03-10 15:50:04
411202,19.81261920928955,57.38429794311524,2739.8,10.199999809265137,56.0,1079.0,1424.7,2021-03-10 16:00:07
411254,19.19470500946045,57.82040176391602,2152.5,10.300000190734863,56.0,1028.7,1398.7,2021-03-10 16:10:04
411306,18.49881763458252,58.3297477722168,1703.7,10.199999809265137,58.0,1053.8,1390.4,2021-03-10 16:20:04
411358,17.930156071980793,58.80827077229818,1849.111111111111,10.199999809265137,58.0,1013.8888888888888,1372.7777777777778,2021-03-10 16:30:05
411405,17.36018924713135,59.61333656311035,1859.7,10.199999809265137,58.0,967.5,1350.1,2021-03-10 16:40:04
411457,16.8552303314209,60.46616325378418,1787.7,10.100000381469728,59.0,908.6,1321.2,2021-03-10 16:50:04
411509,16.583924293518066,61.04356422424316,2196.5,10.100000381469728,59.0,784.2,1283.1,2021-03-10 17:00:05
411561,16.362376319037544,61.58066516452365,1695.6666666666667,9.399999618530272,60.0,731.1111111111111,1266.111111111111,2021-03-10 17:10:03
411608,16.03997859954834,61.84466323852539,1170.5,8.800000190734863,63.0,753.1,1270.5,2021-03-10 17:20:06
411660,15.698443508148191,62.25238456726074,812.6,8.800000190734863,63.0,747.8,1263.2,2021-03-10 17:30:05
411712,15.32566556930542,62.87174758911133,628.8,8.0,71.0,701.1,1235.3,2021-03-10 17:40:04
411764,15.039673487345375,63.23677783542209,599.3333333333334,8.199999809265137,68.0,712.6666666666666,1236.5555555555557,2021-03-10 17:50:04
417262,34.99088711208768,42.95380740695529,12400.111111111111,12.300000190734863,59.0,2058.333333333333,3170.6666666666665,2021-03-11 12:00:06
417309,35.67891235351563,42.14526596069336,11157.9,12.399999618530272,57.0,2119.9,3233.5,2021-03-11 12:10:04
417361,36.02525367736816,41.325856399536136,13987.8,12.300000190734863,57.0,2074.4,3115.9,2021-03-11 12:20:05
417413,34.95231586032443,41.25073030259874,12627.444444444443,12.300000190734863,57.0,1981.4444444444443,2843.1111111111118,2021-03-11 12:30:05
417460,32.30842323303223,42.57190780639648,9698.5,12.699999809265137,56.0,1778.7,2374.5,2021-03-11 12:40:00
417512,31.057106590271,43.168383026123045,14139.1,12.699999809265137,57.0,1683.4,2221.1,2021-03-11 12:50:04
417564,31.64484615325928,43.421683120727536,14419.8,12.699999809265137,57.0,1807.5,2468.2,2021-03-11 13:00:08
417616,31.074404822455516,43.507031758626304,11500.222222222224,12.699999809265137,56.0,1744.0,2332.8888888888887,2021-03-11 13:10:05
417663,29.498970222473144,44.76615524291992,9157.3,12.399999618530272,58.0,1635.5,2083.9,2021-03-11 13:20:04
417715,28.672770309448243,45.45555801391602,10604.3,12.399999618530272,58.0,1584.3,1982.0,2021-03-11 13:30:06
417767,27.825207901000976,46.46860504150391,9283.0,12.600000381469728,58.0,1530.7,1893.9,2021-03-11 13:40:03
417819,27.88899909125434,46.73991054958768,11672.111111111111,13.300000190734863,57.0,1543.7777777777778,1972.2222222222224,2021-03-11 13:50:04
417866,27.743762588500974,47.32341423034668,8129.8,13.300000190734863,57.0,1590.0,2035.9,2021-03-11 14:00:06
417918,26.905546760559083,47.92767181396484,8066.9,12.600000381469728,57.0,1491.3,1841.6,2021-03-11 14:10:06
417970,26.639848899841308,48.49942817687988,8229.3,12.199999809265137,58.0,1495.0,1844.9,2021-03-11 14:20:05
418022,26.053890016343857,49.14608891805013,7131.333333333333,12.199999809265137,58.0,1458.3333333333333,1750.7777777777778,2021-03-11 14:30:05
418069,25.25394821166992,49.88891448974609,5272.5,12.300000190734863,55.0,1419.8,1692.9,2021-03-11 14:40:04
418121,25.005874824523925,49.70733222961426,8003.6,12.399999618530272,56.0,1402.9,1674.4,2021-03-11 14:50:03
418173,24.85126304626465,50.42008094787597,5545.0,12.399999618530272,56.0,1424.5,1674.3,2021-03-11 15:00:06
418225,24.49619801839193,50.813729180230034,5862.666666666667,12.800000190734863,54.0,1348.3333333333333,1595.4444444444443,2021-03-11 15:10:05
418272,24.00984230041504,51.19127197265625,4927.8,12.800000190734863,53.0,1292.7,1536.9,2021-03-11 15:20:05
418324,24.094758605957036,51.06034889221191,6782.2,12.800000190734863,53.0,1290.9,1542.9,2021-03-11 15:30:06
418376,23.097390747070317,52.35736656188965,1665.1,13.0,53.0,1210.2,1494.6,2021-03-11 15:40:05
418428,21.70362726847331,53.29535547892253,1039.6666666666667,12.300000190734863,54.0,1079.3333333333333,1423.2222222222222,2021-03-11 15:50:04
418475,20.632677459716795,54.56168441772461,3353.2,12.100000381469728,56.0,929.9,1360.8,2021-03-11 16:00:06
418527,19.770428085327147,56.10009956359863,2334.0,11.899999618530272,57.0,853.9,1332.8,2021-03-11 16:10:06
418579,19.44705123901367,56.97825622558594,4046.5,11.899999618530272,56.0,884.3,1357.8,2021-03-11 16:20:05
418631,19.04932064480252,57.82321548461914,2224.555555555556,11.899999618530272,56.0,967.6666666666666,1380.5555555555557,2021-03-11 16:30:05
418678,18.37945384979248,58.44068069458008,1096.3,11.899999618530272,57.0,935.3,1353.9,2021-03-11 16:40:05
418730,17.705996704101562,59.125047302246095,1144.5,11.5,57.0,812.4,1302.7,2021-03-11 16:50:04
418782,17.431754112243652,59.69893951416016,2084.7,11.5,57.0,729.8,1273.1,2021-03-11 17:00:06
418834,17.18424415588379,60.47862497965495,1576.3333333333333,8.899999618530273,72.0,686.4444444444445,1253.6666666666667,2021-03-11 17:10:06
418881,17.00530242919922,60.875410079956055,1863.3,8.699999809265137,69.0,693.0,1264.3,2021-03-11 17:20:03
418933,16.933470916748046,61.24361000061035,1609.5,8.699999809265137,69.0,707.6,1272.6,2021-03-11 17:30:05
418985,16.894216537475586,61.6394287109375,1496.8,8.100000381469727,76.0,713.3,1286.2,2021-03-11 17:40:06
419037,16.75343089633518,61.89686584472656,1019.0,7.900000095367432,81.0,757.5555555555555,1299.0,2021-03-11 17:50:03
424555,19.13115119934082,59.64064979553223,7693.5,7.599999904632568,76.0,1063.3,1467.6,2021-03-12 12:00:06
424607,19.295643615722657,59.784389877319335,5727.9,8.0,73.0,1076.5,1480.6,2021-03-12 12:10:04
424659,19.260395431518557,59.86343154907227,5778.9,8.199999809265137,72.0,1072.5,1474.9,2021-03-12 12:20:03
424711,19.19856219821506,59.65107642279731,5275.111111111111,8.199999809265137,72.0,1089.4444444444443,1469.2222222222222,2021-03-12 12:30:05
424758,19.59979381561279,58.96269187927246,7936.1,8.199999809265137,70.0,1099.3,1478.7,2021-03-12 12:40:04
424810,19.908750915527342,58.87769927978516,8249.4,8.0,73.0,1100.4,1488.6,2021-03-12 12:50:05
424862,19.89593315124512,59.45128593444824,5848.0,8.0,73.0,1073.1,1481.1,2021-03-12 13:00:08
424914,20.14000129699707,59.02698220147027,8205.333333333334,8.0,74.0,1062.888888888889,1479.2222222222222,2021-03-12 13:10:05
424961,20.11270480685764,59.40523698594835,5657.777777777777,8.300000190734863,73.0,1066.111111111111,1483.2222222222222,2021-03-12 13:20:05
425008,20.856984901428223,58.43106803894043,10758.7,8.300000190734863,73.0,1157.3,1548.8,2021-03-12 13:30:06
425060,20.45189590454101,59.3076976776123,3347.6,8.800000190734863,71.0,1197.9,1550.7,2021-03-12 13:40:05
425112,19.261463165283203,59.63208813137479,3664.444444444444,8.800000190734863,69.0,1077.7777777777778,1452.5555555555557,2021-03-12 13:50:04
425159,18.56370639801025,59.64278602600098,3329.3,8.800000190734863,69.0,1009.3,1408.3,2021-03-12 14:00:07
425211,17.970092582702637,60.22644386291504,4187.2,7.900000095367432,76.0,892.0,1357.1,2021-03-12 14:10:04
425263,17.779727300008137,60.99149788750543,3234.555555555556,7.400000095367432,80.0,826.4444444444445,1338.7777777777778,2021-03-12 14:20:05
425310,17.255245399475097,61.76394271850586,3772.6,7.099999904632568,86.0,777.0,1315.7,2021-03-12 14:30:00
425362,17.158846855163574,61.84969825744629,3710.8,6.900000095367432,89.0,873.1,1357.5,2021-03-12 14:40:04
425414,17.072060775756835,61.83886528015137,4854.2,7.400000095367432,87.0,846.4,1338.9,2021-03-12 14:50:05
425466,17.35725154876709,61.587701416015626,5186.0,7.400000095367432,87.0,888.2,1362.2,2021-03-12 15:00:06
425518,17.684189054701065,61.35381359524197,5566.333333333333,7.099999904632568,88.0,941.4444444444443,1397.0,2021-03-12 15:10:05
425565,18.16342430114746,61.060197067260745,7321.8,6.800000190734863,87.0,993.4,1434.0,2021-03-12 15:20:05
425617,18.998435974121094,60.67948417663574,7371.3,6.900000095367432,83.0,1053.2,1478.5,2021-03-12 15:30:06
425669,19.533836788601345,60.22668117947049,7100.0,6.900000095367432,83.0,1085.888888888889,1501.6666666666667,2021-03-12 15:40:06
425716,19.96242446899414,59.80010681152344,6997.1,6.599999904632568,83.0,1112.3,1515.0,2021-03-12 15:50:00
425768,19.775234603881835,59.84756202697754,5020.4,6.599999904632568,83.0,1097.0,1495.8,2021-03-12 16:00:06
425820,19.407797622680665,60.12970199584961,4500.2,7.400000095367432,82.0,1105.0,1487.1,2021-03-12 16:10:06
425872,19.37035348680284,60.20887968275282,5265.333333333333,7.699999809265137,80.0,1174.888888888889,1515.2222222222222,2021-03-12 16:20:06
425919,19.384031105041505,60.14404525756836,4931.5,7.699999809265137,80.0,1165.0,1512.3,2021-03-12 16:30:00
425971,19.1685359954834,60.31418228149414,4291.0,8.100000381469727,77.0,1192.1,1509.4,2021-03-12 16:40:04
426023,18.9896240234375,60.47989616394043,3776.0,8.199999809265137,77.0,1142.4,1489.2,2021-03-12 16:50:06
426075,18.435441546969944,61.12391153971354,2405.1111111111118,8.199999809265137,77.0,1189.4444444444443,1500.4444444444443,2021-03-12 17:00:06
426122,17.91828784942627,61.74181785583496,1784.9,8.300000190734863,76.0,1205.4,1490.0,2021-03-12 17:10:03
426174,17.384489440917967,62.31433525085449,1433.0,8.300000190734863,77.0,1175.8,1472.4,2021-03-12 17:20:05
426226,17.270465850830078,62.446784591674806,2312.5,8.300000190734863,77.0,1099.7,1439.9,2021-03-12 17:30:05
426278,17.114518907335068,62.718310038248696,1652.4444444444443,8.300000190734863,76.0,960.5555555555557,1385.3333333333333,2021-03-12 17:40:05
426325,16.83360023498535,63.02174377441406,1282.3,8.399999618530273,75.0,914.0,1362.2,2021-03-12 17:50:03
431848,23.32089710235596,49.70778999328613,17158.6,9.300000190734863,62.0,1151.3,1580.8,2021-03-13 12:00:07
431900,27.1795223236084,49.1151294708252,14198.1,6.400000095367432,78.0,1560.0,2228.9,2021-03-13 12:10:04
431952,27.76082335578071,48.3258310953776,9181.111111111111,6.800000190734863,79.0,1551.3333333333333,2182.1111111111118,2021-03-13 12:20:02
431999,32.31803569793701,44.0399787902832,5188.4,6.800000190734863,79.0,1823.7,2796.7,2021-03-13 12:30:05
432051,34.22304840087891,43.13755989074707,14811.4,8.800000190734863,67.0,1988.0,3068.5,2021-03-13 12:40:05
432103,32.30762195587158,43.6969554901123,11725.3,8.0,71.0,1845.0,2654.1,2021-03-13 12:50:04
432155,30.622377157211304,44.435606479644775,12783.25,8.0,71.0,1729.75,2363.5,2021-03-13 13:00:06
432197,29.105630493164064,45.37788887023926,10779.5,8.600000381469727,68.0,1621.9,2123.5,2021-03-13 13:10:04
432249,27.639620208740237,46.20080871582032,11690.2,9.300000190734863,66.0,1522.0,1914.0,2021-03-13 13:20:03
432301,26.563329272800026,47.13003200954861,9389.555555555557,9.300000190734863,66.0,1451.888888888889,1786.2222222222222,2021-03-13 13:30:04
432348,26.156786346435545,47.52742767333984,12245.3,8.699999809265137,67.0,1428.7,1774.9,2021-03-13 13:40:01
432400,25.56877994537353,48.37994956970215,9211.3,9.300000190734863,67.0,1406.6,1731.5,2021-03-13 13:50:04
432452,25.45422286987305,47.65117835998535,12247.4,9.300000190734863,67.0,1416.6,1723.7,2021-03-13 14:00:08
432504,25.47709888882107,48.68068822224935,10932.666666666666,9.300000190734863,61.0,1527.5555555555557,1931.6666666666667,2021-03-13 14:10:06
432551,25.759441566467284,49.66186027526855,11940.6,8.199999809265137,68.0,1577.0,2073.5,2021-03-13 14:20:06
432603,25.90150299072265,49.71770820617676,11947.3,8.199999809265137,68.0,1614.7,2113.3,2021-03-13 14:30:06
432655,25.85931186676025,49.76424827575684,10629.3,7.099999904632568,75.0,1620.5,2087.7,2021-03-13 14:40:05
432707,25.27445051405165,49.89818784925673,9165.888888888889,8.600000381469727,67.0,1536.5555555555557,1917.6666666666667,2021-03-13 14:50:03
432754,24.538300132751463,50.39169883728027,7360.7,8.600000381469727,67.0,1463.4,1799.8,2021-03-13 15:00:06
432806,22.65465030670166,51.92584037780762,3524.7,9.5,62.0,1326.2,1538.9,2021-03-13 15:10:04
432858,21.46982532077365,52.56512620713976,4280.111111111111,9.600000381469728,59.0,1279.6666666666667,1488.888888888889,2021-03-13 15:20:04
432905,20.5301362991333,53.59151649475098,4109.8,9.600000381469728,59.0,1217.4,1456.5,2021-03-13 15:30:01
432957,20.3627067565918,53.87914810180664,5580.9,9.699999809265137,61.0,1212.0,1464.5,2021-03-13 15:40:04
433009,20.43854389190674,54.09918441772461,5400.0,9.300000190734863,61.0,1218.6,1481.6,2021-03-13 15:50:03
433061,20.16303300857544,54.51209259033203,4631.125,9.300000190734863,61.0,1170.625,1462.0,2021-03-13 16:00:06
433103,19.292172241210935,55.40032043457031,2324.8,9.0,61.0,1127.3,1427.5,2021-03-13 16:10:03
433155,18.54448013305664,55.96917724609375,2506.8,9.100000381469728,61.0,1076.5,1394.7,2021-03-13 16:20:05
433207,18.06488914489746,57.10994110107422,2432.9,9.100000381469728,61.0,1034.8,1389.3,2021-03-13 16:30:05
433259,17.63671663072374,58.125852796766495,1967.3333333333333,9.800000190734863,58.0,1034.5555555555557,1387.0,2021-03-13 16:40:04
433306,17.265125465393066,58.60761413574219,1995.5,9.600000381469728,58.0,1038.8,1385.9,2021-03-13 16:50:04
433358,16.940146446228027,58.857099533081055,1816.0,9.600000381469728,58.0,1009.1,1374.4,2021-03-13 17:00:06
433410,16.619973945617676,59.13206672668457,1683.0,8.800000190734863,60.0,1000.4,1360.3,2021-03-13 17:10:06
433462,16.35822253757053,59.51730643378364,1561.5555555555557,9.0,60.0,964.8888888888888,1351.5555555555557,2021-03-13 17:20:03
433509,16.10540180206299,60.15365829467773,1421.9,9.0,60.0,951.4,1351.6,2021-03-13 17:30:05
433561,15.874952411651613,60.77058029174805,1252.3,8.800000190734863,59.0,909.1,1336.4,2021-03-13 17:40:04
433613,15.63675889968872,61.24361000061035,1056.3,8.5,62.0,890.6,1325.4,2021-03-13 17:50:04
439126,26.899790445963543,51.981723361545136,8820.111111111111,7.400000095367432,78.0,1691.5555555555557,2416.6666666666665,2021-03-14 12:00:08
439173,26.83718605041504,50.52506294250488,13669.7,7.599999904632568,76.0,1657.8,2281.2,2021-03-14 12:10:03
439225,26.99660472869873,50.61341209411621,9360.4,8.0,76.0,1690.2,2316.3,2021-03-14 12:20:05
439277,25.854771995544432,50.17166404724121,10689.7,8.0,76.0,1569.3,2024.1,2021-03-14 12:30:07
439329,25.28809886508518,51.5500619676378,10505.888888888889,8.199999809265137,76.0,1501.6666666666667,1953.888888888889,2021-03-14 12:40:04
439376,28.52109546661377,49.561913299560544,11410.4,7.699999809265137,75.0,1807.8,2652.6,2021-03-14 12:50:04
439428,29.446364402771,49.02296447753906,12279.3,7.699999809265137,75.0,1897.3,2722.5,2021-03-14 13:00:06
439480,28.109865188598636,48.51621284484863,10528.3,8.199999809265137,73.0,1679.8,2249.7,2021-03-14 13:10:04
439532,26.009680853949654,49.76221423678928,6380.111111111111,8.0,72.0,1531.2222222222222,1886.111111111111,2021-03-14 13:20:05
439579,23.461356544494627,51.88982963562012,3555.8,7.599999904632568,71.0,1307.7,1541.7,2021-03-14 13:30:04
439631,21.290379142761232,53.84084815979004,2855.3,8.699999809265137,71.0,1118.8,1427.3,2021-03-14 13:40:04
439683,20.149080085754395,55.46852836608887,3652.3,8.600000381469727,69.0,1055.6,1401.7,2021-03-14 13:50:07
439735,19.300628238254124,56.73829947577583,3055.4444444444443,8.600000381469727,69.0,1030.888888888889,1390.888888888889,2021-03-14 14:00:08
439782,19.20939197540283,56.97138938903809,5820.6,8.600000381469727,68.0,1060.3,1414.4,2021-03-14 14:10:03
439834,20.46150932312012,56.45380363464356,9460.2,7.400000095367432,71.0,1177.9,1495.9,2021-03-14 14:20:05
439886,21.39745922088623,56.27130546569824,8694.6,7.400000095367432,71.0,1286.4,1565.4,2021-03-14 14:30:06
439938,21.398616366916237,56.27035649617513,7098.111111111111,7.5,74.0,1284.7777777777778,1555.2222222222222,2021-03-14 14:40:04
439985,21.0340274810791,55.96978759765625,6662.8,8.0,70.0,1242.4,1519.1,2021-03-14 14:50:00
440037,20.698634338378906,56.38437538146973,5015.1,8.0,70.0,1192.3,1492.2,2021-03-14 15:00:07
440089,19.988326644897462,56.8235294342041,5814.2,8.5,70.0,1102.1,1442.1,2021-03-14 15:10:05
440141,19.396849060058592,57.61104774475098,4364.2,7.800000190734863,68.0,1040.0,1415.8,2021-03-14 15:20:04
440193,18.76062838236491,58.36440192328559,4168.0,7.800000190734863,68.0,970.2222222222222,1379.2222222222222,2021-03-14 15:30:06
440240,18.42191200256348,58.89188957214356,4395.9,8.100000381469727,67.0,1027.3,1404.0,2021-03-14 15:40:05
440292,18.364233016967773,59.423666381835936,4120.2,7.0,75.0,1009.2,1405.6,2021-03-14 15:50:04
440344,18.124170303344727,59.80758399963379,3328.4,7.0,75.0,1011.5,1396.1,2021-03-14 16:00:06
440396,18.223595725165477,59.90251202053494,4666.444444444444,6.800000190734863,81.0,993.1111111111112,1401.7777777777778,2021-03-14 16:10:04
440443,18.56877994537353,59.55580978393554,5610.1,7.400000095367432,78.0,1030.3,1428.3,2021-03-14 16:20:04
440495,18.848630905151367,59.6786449432373,4907.0,7.400000095367432,78.0,1066.5,1445.5,2021-03-14 16:30:06
440547,18.838483810424805,59.85763320922852,4475.9,7.699999809265137,71.0,1072.4,1449.9,2021-03-14 16:40:03
440599,18.83450804816352,59.89725579155816,4365.666666666667,7.900000095367432,71.0,1078.888888888889,1440.2222222222222,2021-03-14 16:50:03
440646,18.58960876464844,60.532234573364256,2730.1,7.900000095367432,71.0,993.1,1413.1,2021-03-14 17:00:05
440698,18.199740600585937,61.33669013977051,2315.6,8.199999809265137,70.0,908.5,1383.4,2021-03-14 17:10:04
440750,17.828564834594726,61.85595474243164,2135.1,8.199999809265137,71.0,883.8,1361.7,2021-03-14 17:20:05
440802,17.57081151008606,62.06721639633179,2160.625,8.199999809265137,71.0,860.75,1349.125,2021-03-14 17:30:05
440844,17.253643226623534,62.59830589294434,1736.1,8.100000381469727,72.0,748.9,1303.9,2021-03-14 17:40:04
440896,16.676852226257324,63.22774085998535,1106.8,7.900000095367432,74.0,681.3,1250.3,2021-03-14 17:50:03
446524,26.14236660003662,49.63775100708008,8767.4,7.099999904632568,84.0,1414.2,1767.0,2021-03-15 12:00:07
446576,30.004492865668404,47.054076300727,8772.222222222223,7.199999809265137,82.0,1671.888888888889,2456.555555555556,2021-03-15 12:10:04
446623,32.78187255859375,46.521095275878906,13113.7,7.900000095367432,77.0,1909.4,3025.7,2021-03-15 12:20:05
446675,30.77271671295166,48.16357650756836,11318.2,7.900000095367432,77.0,1826.1,2675.7,2021-03-15 12:30:06
446727,28.077019882202148,49.2718391418457,8255.4,6.800000190734863,75.0,1622.8,2163.3,2021-03-15 12:40:04
